State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Qatar","Sep-2013",-12.421,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Qatar","Nov-2013",-9.652,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Qatar","Feb-2014",-48.979,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Qatar","Mar-2014",-52.472,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Qatar","Apr-2014",-61.402,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Qatar","May-2014",-27.617,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Romania","Nov-2013",-3.613,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Aug-2013",-11.021,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Sep-2013",-25.834,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Oct-2013",-17.678,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Nov-2013",-72668.966,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Jan-2014",-2.721,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Feb-2014",-103.045,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Mar-2014",-131.657,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","Apr-2014",-400.077,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Saudi Arabia","May-2014",-8.017,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Seychelles","Dec-2013",-21.26,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Aug-2013",-50.333,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Oct-2013",-0.509,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Feb-2014",-2.786,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Apr-2014",-12.92,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","May-2014",-109.389,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Aug-2013",-5.049,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Sep-2013",-0.106,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Oct-2013",-2.279,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Dec-2013",-8.6,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Jan-2014",-11.65,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Feb-2014",-0.059,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Mar-2014",-7.917,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Apr-2014",-8.432,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","May-2014",-33.902,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Burkina Faso","Sep-2013",-117.032,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Burkina Faso","Nov-2013",-5.237,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Burkina Faso","Mar-2014",-0.918,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Myanmar","Oct-2013",-1.992,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Myanmar","Jan-2014",-0.046,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Myanmar","May-2014",-6,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Aug-2013",-315972.172,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Sep-2013",-348219.559,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Oct-2013",-252520.12,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Nov-2013",-198441.189,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Dec-2013",-211460.142,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Jan-2014",-96998.817,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Feb-2014",-65295.585,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Mar-2014",-171942.733,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Apr-2014",-125686.304,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","May-2014",-102484.201,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Eritrea","Aug-2013",-8.031,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Aug-2013",-5.042,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Sep-2013",-61.53,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Oct-2013",-12.096,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Nov-2013",-0.95,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Feb-2014",-0.503,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Mar-2014",-0.123,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Apr-2014",-137.565,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","May-2014",-6.998,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mali","Aug-2013",-17.858,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mali","Oct-2013",-7.84,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mali","Feb-2014",-20.262,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mali","Mar-2014",-18.164,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mali","May-2014",-17.626,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Madagascar","Mar-2014",-31.942,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nicaragua","Dec-2013",-3.433,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nicaragua","Feb-2014",-24.496,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Norfolk Island","Feb-2014",-6.196,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Norway","Aug-2013",-6,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Norway","Sep-2013",-2.5,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Norway","Oct-2013",-27.826,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Norway","Dec-2013",-23.954,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Norway","Apr-2014",-59.48,
